id,ig_date,ig_year,event_dur,fsr_km2_dy,mx_grw_km2
3057,2001-09-18,2001,1,0.85863469319,0.85863469319
3062,2001-09-18,2001,18,2.69515889806,11.8062270313
3080,2001-09-19,2001,5,0.17172693864,0.42931734659
3082,2001-09-19,2001,13,0.11558543947,0.42931734659
3088,2001-09-19,2001,1,0.2146586733,0.2146586733
3089,2001-09-19,2001,1,0.2146586733,0.2146586733
3096,2001-09-19,2001,12,3.45242699552,14.8114484575
3101,2001-09-20,2001,17,0.94702355866,6.2251015256
3106,2001-09-20,2001,1,0.2146586733,0.2146586733
3107,2001-09-20,2001,9,0.66782698359,2.79056275285
3110,2001-09-21,2001,1,0.2146586733,0.2146586733
3111,2001-09-21,2001,1,0.2146586733,0.2146586733
3112,2001-09-21,2001,17,0.47982526972,5.58112550571
3114,2001-09-21,2001,14,1.04262784173,6.2251015256
3116,2001-09-21,2001,6,0.2862115644,0.85863469319
3118,2001-09-21,2001,2,0.32198800995,0.42931734659
3119,2001-09-21,2001,2,0.64397601989,0.85863469319
3120,2001-09-21,2001,11,0.76106256896,3.64919744604
3121,2001-09-22,2001,1,0.2146586733,0.2146586733
3124,2001-09-22,2001,5,0.77277122387,1.93192805967
3127,2001-09-22,2001,8,0.2146586733,0.64397601989
3131,2001-09-23,2001,2,1.07329336648,1.71726938637
3136,2001-09-23,2001,1,0.2146586733,0.2146586733
3139,2001-09-23,2001,9,0.1431057822,0.64397601989
3141,2001-09-23,2001,5,1.24502030512,2.36124540626
3142,2001-09-23,2001,1,0.2146586733,0.2146586733
3143,2001-09-23,2001,4,0.26832334162,0.64397601989
3145,2001-09-23,2001,2,1.07329336648,1.28795203978
3149,2001-09-23,2001,5,0.34345387727,0.42931734659
3152,2001-09-23,2001,1,0.2146586733,0.2146586733
3153,2001-09-24,2001,1,0.2146586733,0.2146586733
3155,2001-09-24,2001,1,0.2146586733,0.2146586733
3156,2001-09-24,2001,1,0.2146586733,0.2146586733
3169,2001-09-25,2001,3,0.2146586733,0.2146586733
3170,2001-09-25,2001,1,0.2146586733,0.2146586733
3175,2001-09-25,2001,9,0.238509637,0.85863469319
3179,2001-09-25,2001,11,0.15611539876,0.42931734659
3180,2001-09-25,2001,5,0.51518081591,1.07329336648
3186,2001-09-25,2001,6,0.85863469319,2.14658673296
3187,2001-09-25,2001,6,1.39528137643,3.64919744604
3192,2001-09-26,2001,4,0.75130535654,1.93192805967
3203,2001-09-26,2001,1,0.2146586733,0.2146586733
3206,2001-09-26,2001,2,0.2146586733,0.2146586733
3208,2001-09-27,2001,4,0.32198800995,0.85863469319
3213,2001-09-27,2001,1,0.42931734659,0.42931734659
3221,2001-09-27,2001,8,0.2146586733,0.64397601989
3223,2001-09-27,2001,12,0.32198800995,0.85863469319
3226,2001-09-27,2001,10,0.12879520398,0.42931734659
3241,2001-09-28,2001,1,0.42931734659,0.42931734659
3247,2001-09-28,2001,1,0.64397601989,0.64397601989
3276,2001-09-30,2001,1,0.2146586733,0.2146586733
3293,2001-10-01,2001,10,0.68690775455,3.21988009945
3314,2001-10-02,2001,1,0.42931734659,0.42931734659
3320,2001-10-02,2001,4,1.60994004972,3.86385611934
3330,2001-10-02,2001,1,0.2146586733,0.2146586733
3352,2001-10-03,2001,1,0.2146586733,0.2146586733
3371,2001-10-03,2001,12,0.75130535654,3.21988009945
3415,2001-10-04,2001,9,0.1431057822,0.64397601989
3417,2001-10-05,2001,10,0.90156642785,6.0104428523
3423,2001-10-05,2001,20,0.55811255057,6.2251015256
3427,2001-10-05,2001,1,0.2146586733,0.2146586733
3442,2001-10-06,2001,22,0.44883177144,2.79056275285
3448,2001-10-07,2001,21,0.16354946537,0.85863469319
3452,2001-10-07,2001,1,0.64397601989,0.64397601989
3456,2001-10-07,2001,14,0.33732077232,1.07329336648
3467,2001-10-08,2001,4,0.10732933665,0.2146586733
3472,2001-10-08,2001,1,0.2146586733,0.2146586733
3473,2001-10-08,2001,1,0.42931734659,0.42931734659
3478,2001-10-09,2001,6,0.75130535654,1.93192805967
3489,2001-10-09,2001,1,0.2146586733,0.2146586733
3502,2001-10-09,2001,5,0.51518081591,1.07329336648
3513,2001-10-10,2001,1,0.2146586733,0.2146586733
3522,2001-10-11,2001,1,0.85863469319,0.85863469319
3533,2001-10-12,2001,1,0.2146586733,0.2146586733
3556,2001-10-13,2001,1,0.2146586733,0.2146586733
3557,2001-10-13,2001,1,0.64397601989,0.64397601989
3560,2001-10-13,2001,10,3.04815316081,27.2616515087
3561,2001-10-13,2001,8,4.15901179512,13.9528137643
3565,2001-10-14,2001,1,0.2146586733,0.2146586733
3581,2001-10-15,2001,12,0.25043511885,0.85863469319
3614,2001-10-17,2001,11,0.50737504597,3.00522142615
3615,2001-10-17,2001,1,0.42931734659,0.42931734659
3629,2001-10-17,2001,1,0.2146586733,0.2146586733
3632,2001-10-18,2001,1,0.2146586733,0.2146586733
3639,2001-10-18,2001,3,0.93018758429,2.57590407956
3640,2001-10-18,2001,2,0.2146586733,0.2146586733
3659,2001-10-19,2001,1,0.2146586733,0.2146586733
3663,2001-10-19,2001,1,0.2146586733,0.2146586733
3669,2001-10-19,2001,3,0.1431057822,0.2146586733
3674,2001-10-19,2001,5,0.77277122387,2.14658673296
3680,2001-10-20,2001,1,0.2146586733,0.2146586733
3695,2001-10-20,2001,1,0.42931734659,0.42931734659
3718,2001-10-20,2001,1,0.2146586733,0.2146586733
3722,2001-10-20,2001,9,0.95403854798,4.07851479263
3724,2001-10-21,2001,5,0.42931734659,1.07329336648
3748,2001-10-22,2001,1,0.2146586733,0.2146586733
3775,2001-10-22,2001,10,0.04293173466,0.2146586733
3783,2001-10-23,2001,1,0.2146586733,0.2146586733
3784,2001-10-23,2001,20,0.10732933665,0.64397601989
3787,2001-10-23,2001,5,0.2146586733,0.85863469319
3791,2001-10-23,2001,5,0.08586346932,0.2146586733
3795,2001-10-23,2001,1,0.42931734659,0.42931734659
3796,2001-10-24,2001,1,0.2146586733,0.2146586733
3808,2001-10-24,2001,1,0.2146586733,0.2146586733
3813,2001-10-24,2001,7,0.76663811892,3.00522142615
3831,2001-10-25,2001,11,0.03902884969,0.2146586733
3834,2001-10-25,2001,1,0.2146586733,0.2146586733
3836,2001-10-25,2001,16,0.44273351367,4.72249081252
3850,2001-10-26,2001,1,0.2146586733,0.2146586733
3858,2001-10-27,2001,1,0.2146586733,0.2146586733
3876,2001-10-27,2001,2,0.2146586733,0.2146586733
3891,2001-10-28,2001,4,0.10732933665,0.2146586733
3893,2001-10-28,2001,4,0.37565267827,0.85863469319
3894,2001-10-28,2001,5,0.30052214262,0.85863469319
3895,2001-10-28,2001,5,0.34345387727,1.28795203978
3897,2001-10-28,2001,5,1.24502030512,1.71726938637
3898,2001-10-28,2001,4,0.16099400497,0.42931734659
3899,2001-10-28,2001,1,0.64397601989,0.64397601989
3901,2001-10-28,2001,4,0.16099400497,0.42931734659
3905,2001-10-28,2001,5,0.42931734659,1.28795203978
3906,2001-10-28,2001,1,0.64397601989,0.64397601989
3907,2001-10-28,2001,3,0.2146586733,0.42931734659
3908,2001-10-29,2001,2,0.2146586733,0.2146586733
3909,2001-10-29,2001,1,0.64397601989,0.64397601989
3912,2001-10-29,2001,1,0.2146586733,0.2146586733
3915,2001-10-29,2001,1,0.2146586733,0.2146586733
3922,2001-10-30,2001,1,0.2146586733,0.2146586733
3928,2001-10-30,2001,1,0.2146586733,0.2146586733
3932,2001-10-30,2001,3,0.64397601989,1.07329336648
3933,2001-10-30,2001,3,0.2862115644,0.64397601989
3938,2001-10-31,2001,1,1.07329336648,1.07329336648
3941,2001-10-31,2001,1,0.2146586733,0.2146586733
3942,2001-10-31,2001,1,0.2146586733,0.2146586733
3945,2001-10-31,2001,1,0.42931734659,0.42931734659
3947,2001-10-31,2001,2,0.32198800995,0.42931734659
3948,2001-10-31,2001,1,0.2146586733,0.2146586733
3949,2001-10-31,2001,2,0.75130535654,1.28795203978
3951,2001-10-31,2001,1,0.85863469319,0.85863469319
3961,2001-11-01,2001,1,0.2146586733,0.2146586733
3962,2001-11-01,2001,1,0.2146586733,0.2146586733
3963,2001-11-01,2001,1,0.2146586733,0.2146586733
3967,2001-11-01,2001,1,0.2146586733,0.2146586733
3971,2001-11-01,2001,1,0.2146586733,0.2146586733
3991,2001-11-03,2001,1,0.42931734659,0.42931734659
4006,2001-11-04,2001,1,0.85863469319,0.85863469319
4011,2001-11-04,2001,9,0.50087023769,1.71726938637
4016,2001-11-05,2001,3,0.2862115644,0.64397601989
4021,2001-11-05,2001,1,0.64397601989,0.64397601989
4026,2001-11-05,2001,1,0.2146586733,0.2146586733
4027,2001-11-05,2001,1,0.2146586733,0.2146586733
4028,2001-11-05,2001,1,0.2146586733,0.2146586733
4033,2001-11-05,2001,2,0.32198800995,0.42931734659
4034,2001-11-05,2001,4,0.59031135157,1.93192805967
4035,2001-11-05,2001,3,0.42931734659,0.64397601989
4038,2001-11-05,2001,2,0.75130535654,0.85863469319
4039,2001-11-05,2001,1,0.2146586733,0.2146586733
4041,2001-11-06,2001,1,0.42931734659,0.42931734659
4042,2001-11-06,2001,1,0.42931734659,0.42931734659
4044,2001-11-06,2001,3,0.1431057822,0.2146586733
4049,2001-11-06,2001,1,0.42931734659,0.42931734659
4052,2001-11-06,2001,1,0.42931734659,0.42931734659
4055,2001-11-07,2001,1,0.42931734659,0.42931734659
4068,2001-11-09,2001,1,0.42931734659,0.42931734659
4069,2001-11-09,2001,15,0.15741636042,1.07329336648
4092,2001-11-13,2001,12,0.87652291596,7.08373621878
4098,2001-11-15,2001,2,0.2146586733,0.2146586733
4099,2001-11-15,2001,2,0.2146586733,0.2146586733
4221,2001-12-08,2001,3,2.21813962406,3.00522142615
4292,2002-01-02,2002,15,0.22896925152,1.28795203978
4329,2002-01-09,2002,10,0.64397601989,3.21988009945
4345,2002-01-12,2002,2,1.28795203978,2.36124540626
4501,2002-02-03,2002,5,0.30052214262,0.85863469319
4521,2002-02-06,2002,16,0.33540417703,4.93714948582
4549,2002-02-09,2002,1,0.2146586733,0.2146586733
4558,2002-02-11,2002,16,1.51602688016,19.7485979433
4571,2002-02-13,2002,12,0.25043511885,1.28795203978
4581,2002-02-14,2002,10,0.34345387727,1.50261071308
4661,2002-02-21,2002,6,0.2146586733,0.85863469319
4668,2002-02-22,2002,17,0.2146586733,0.85863469319
4678,2002-02-23,2002,2,0.42931734659,0.64397601989
4682,2002-02-23,2002,4,3.00522142615,10.3036163182
4698,2002-02-25,2002,3,2.00348095077,2.57590407956
4730,2002-02-28,2002,15,0.37207503371,3.21988009945
4815,2002-03-04,2002,4,0.2146586733,0.2146586733
4874,2002-03-07,2002,1,0.42931734659,0.42931734659
4927,2002-03-11,2002,15,0.2862115644,1.93192805967
4931,2002-03-11,2002,1,0.2146586733,0.2146586733
4957,2002-03-13,2002,11,0.46834619628,3.86385611934
4962,2002-03-14,2002,10,0.42931734659,2.57590407956
4968,2002-03-14,2002,18,0.1192548185,1.50261071308
4970,2002-03-14,2002,23,0.38265241762,2.14658673296
4998,2002-03-16,2002,16,0.44273351367,4.72249081252
5017,2002-03-18,2002,19,0.49710429606,4.72249081252
5038,2002-03-21,2002,5,0.85863469319,1.28795203978
5040,2002-03-21,2002,2,0.32198800995,0.42931734659
5046,2002-03-23,2002,10,0.08586346932,0.42931734659
5050,2002-03-24,2002,2,1.71726938637,3.00522142615
5051,2002-03-24,2002,11,0.33174522237,2.36124540626
5089,2002-03-31,2002,13,1.98146467658,11.3769096847
5091,2002-03-31,2002,12,2.03925739632,13.738155091
5126,2002-04-02,2002,14,0.2146586733,1.07329336648
5150,2002-04-02,2002,1,0.42931734659,0.42931734659
5154,2002-04-02,2002,1,0.2146586733,0.2146586733
5156,2002-04-02,2002,1,0.2146586733,0.2146586733
5162,2002-04-02,2002,1,0.2146586733,0.2146586733
5167,2002-04-02,2002,17,0.10101584626,0.42931734659
5197,2002-04-03,2002,3,0.50087023769,1.07329336648
5214,2002-04-04,2002,4,0.10732933665,0.2146586733
5231,2002-04-05,2002,10,0.06439760199,0.2146586733
5265,2002-04-07,2002,1,0.42931734659,0.42931734659
5357,2002-04-16,2002,9,0.0477019274,0.2146586733
5429,2002-04-20,2002,4,0.59031135157,1.07329336648
5450,2002-04-21,2002,3,1.14484625758,2.79056275285
5457,2002-04-22,2002,6,0.10732933665,0.2146586733
5469,2002-04-22,2002,7,0.42931734659,1.71726938637
5481,2002-04-23,2002,6,0.35776445549,1.07329336648
5493,2002-04-23,2002,2,0.42931734659,0.64397601989
5500,2002-04-24,2002,1,0.42931734659,0.42931734659
5520,2002-04-25,2002,1,0.2146586733,0.2146586733
5524,2002-04-25,2002,7,0.79730364367,3.86385611934
5561,2002-04-26,2002,10,4.82982014917,22.3245020228
5580,2002-04-28,2002,12,10.0174047538,60.5337458696
5587,2002-04-29,2002,1,0.2146586733,0.2146586733
5613,2002-05-02,2002,6,0.32198800995,1.07329336648
5616,2002-05-02,2002,5,0.2146586733,0.85863469319
5623,2002-05-02,2002,2,0.32198800995,0.42931734659
5626,2002-05-02,2002,1,0.2146586733,0.2146586733
5636,2002-05-02,2002,17,0.16415075017,1.28795203978
5643,2002-05-02,2002,8,0.26832334162,0.42931734659
5651,2002-05-02,2002,6,0.35776445549,1.07329336648
5655,2002-05-02,2002,13,0.39629293532,1.93192805967
5669,2002-05-02,2002,22,0.0878149118,0.42931734659
5673,2002-05-02,2002,1,0.42931734659,0.42931734659
5685,2002-05-02,2002,14,0.59797773275,3.64919744604
5688,2002-05-02,2002,3,0.42931734659,0.85863469319
5703,2002-05-02,2002,5,0.08586346932,0.2146586733
5717,2002-05-02,2002,31,1.89038121968,13.738155091
5720,2002-05-02,2002,1,0.2146586733,0.2146586733
5725,2002-05-02,2002,6,0.0715528911,0.2146586733
5732,2002-05-02,2002,5,1.20208857046,2.79056275285
5742,2002-05-03,2002,1,0.2146586733,0.2146586733
5746,2002-05-03,2002,1,0.64397601989,0.64397601989
5763,2002-05-03,2002,2,0.2146586733,0.2146586733
5765,2002-05-03,2002,1,0.2146586733,0.2146586733
5770,2002-05-03,2002,2,1.39528137643,2.57590407956
5778,2002-05-03,2002,1,0.2146586733,0.2146586733
5783,2002-05-03,2002,34,0.41669036581,2.79056275285
5792,2002-05-04,2002,2,0.2146586733,0.2146586733
5793,2002-05-04,2002,1,0.2146586733,0.2146586733
5799,2002-05-04,2002,2,0.2146586733,0.2146586733
5802,2002-05-04,2002,1,0.2146586733,0.2146586733
5803,2002-05-04,2002,5,0.60104428523,2.14658673296
5809,2002-05-04,2002,4,0.10732933665,0.2146586733
5816,2002-05-04,2002,1,0.2146586733,0.2146586733
5823,2002-05-04,2002,1,0.2146586733,0.2146586733
5827,2002-05-04,2002,3,0.35776445549,0.42931734659
5830,2002-05-04,2002,2,0.42931734659,0.42931734659
5838,2002-05-05,2002,1,0.2146586733,0.2146586733
5843,2002-05-05,2002,1,0.2146586733,0.2146586733
5857,2002-05-05,2002,2,0.85863469319,1.07329336648
5863,2002-05-06,2002,1,0.2146586733,0.2146586733
5872,2002-05-06,2002,2,0.53664668324,0.64397601989
5873,2002-05-06,2002,5,0.08586346932,0.2146586733
5879,2002-05-07,2002,1,0.2146586733,0.2146586733
5882,2002-05-07,2002,1,0.2146586733,0.2146586733
5883,2002-05-07,2002,3,0.42931734659,0.64397601989
5884,2002-05-07,2002,3,0.2862115644,0.64397601989
5895,2002-05-08,2002,1,0.2146586733,0.2146586733
5896,2002-05-08,2002,2,0.2146586733,0.2146586733
5897,2002-05-08,2002,8,0.16099400497,0.64397601989
5911,2002-05-09,2002,3,0.1431057822,0.2146586733
5927,2002-05-10,2002,1,0.2146586733,0.2146586733
5934,2002-05-10,2002,3,0.2862115644,0.64397601989
5939,2002-05-10,2002,1,0.2146586733,0.2146586733
5969,2002-05-12,2002,7,0.2146586733,0.85863469319
5977,2002-05-12,2002,8,2.3344130721,10.5182749915
6012,2002-05-14,2002,7,0.58264497038,1.28795203978
6013,2002-05-14,2002,1,0.2146586733,0.2146586733
6015,2002-05-14,2002,12,2.34335718349,18.6753045768
6018,2002-05-14,2002,3,0.2862115644,0.64397601989
6021,2002-05-14,2002,6,0.89441113874,3.86385611934
6039,2002-05-15,2002,1,0.2146586733,0.2146586733
6049,2002-05-16,2002,3,0.35776445549,0.85863469319
6050,2002-05-16,2002,8,0.13416167081,0.42931734659
6064,2002-05-17,2002,1,0.2146586733,0.2146586733
6066,2002-05-17,2002,12,0.42931734659,2.36124540626
6131,2002-05-20,2002,21,5.48912893144,17.8166698836
6148,2002-05-22,2002,39,13.6996266112,220.454457475
6159,2002-05-22,2002,14,0.82796916843,4.29317346593
6176,2002-05-23,2002,10,2.66176754888,10.3036163182
6177,2002-05-23,2002,6,0.2146586733,0.64397601989
6210,2002-05-25,2002,6,0.1431057822,0.42931734659
6218,2002-05-25,2002,5,0.25759040796,0.64397601989
6249,2002-05-29,2002,1,0.2146586733,0.2146586733
6251,2002-05-29,2002,5,0.47224908125,1.28795203978
6252,2002-05-29,2002,13,0.08256102819,0.42931734659
6257,2002-05-29,2002,7,0.06133104951,0.2146586733
6258,2002-05-29,2002,2,0.2146586733,0.2146586733
6260,2002-05-29,2002,3,0.1431057822,0.2146586733
6262,2002-05-30,2002,22,13.2502944698,84.3608586055
6269,2002-05-31,2002,13,6.88558975113,23.8271127359
6272,2002-05-31,2002,24,9.80274608054,141.460065702
6279,2002-06-01,2002,6,1.53838715862,7.94237091197
6281,2002-06-01,2002,13,7.54607797665,61.1777218895
6289,2002-06-01,2002,11,1.58066841246,10.7329336648
6291,2002-06-01,2002,10,3.56333397672,12.2355443779
6292,2002-06-01,2002,1,0.2146586733,0.2146586733
6293,2002-06-01,2002,1,0.64397601989,0.64397601989
6297,2002-06-02,2002,1,0.42931734659,0.42931734659
6299,2002-06-02,2002,4,0.16099400497,0.2146586733
6301,2002-06-02,2002,11,0.29271637268,0.85863469319
6302,2002-06-02,2002,1,0.2146586733,0.2146586733
6303,2002-06-02,2002,2,0.42931734659,0.42931734659
6308,2002-06-02,2002,11,0.05854327454,0.42931734659
6309,2002-06-02,2002,8,0.05366466832,0.2146586733
6311,2002-06-02,2002,7,1.65593833686,3.86385611934
6314,2002-06-02,2002,7,0.15332762378,0.42931734659
6316,2002-06-02,2002,6,0.67975246544,1.71726938637
6317,2002-06-02,2002,5,1.03036163182,1.93192805967
6319,2002-06-02,2002,1,0.2146586733,0.2146586733
6320,2002-06-02,2002,6,0.0715528911,0.2146586733
6321,2002-06-02,2002,1,0.2146586733,0.2146586733
6323,2002-06-02,2002,1,0.2146586733,0.2146586733
6325,2002-06-02,2002,1,0.64397601989,0.64397601989
6326,2002-06-02,2002,1,0.64397601989,0.64397601989
6327,2002-06-02,2002,5,0.68690775455,1.28795203978
6330,2002-06-02,2002,7,3.15854904993,12.0208857046
6331,2002-06-02,2002,9,0.40546638289,0.85863469319
6332,2002-06-02,2002,1,0.2146586733,0.2146586733
6334,2002-06-03,2002,1,0.2146586733,0.2146586733
6335,2002-06-03,2002,14,0.12266209903,0.42931734659
6338,2002-06-03,2002,2,0.64397601989,0.85863469319
6339,2002-06-03,2002,1,0.42931734659,0.42931734659
6340,2002-06-03,2002,8,0.10732933665,0.42931734659
6341,2002-06-03,2002,1,0.2146586733,0.2146586733
6343,2002-06-03,2002,4,0.59031135157,1.93192805967
6344,2002-06-03,2002,13,0.11558543947,0.42931734659
6346,2002-06-03,2002,7,0.42931734659,1.07329336648
6349,2002-06-03,2002,1,0.2146586733,0.2146586733
6350,2002-06-03,2002,3,2.28969251516,6.2251015256
6354,2002-06-03,2002,1,0.2146586733,0.2146586733
6359,2002-06-03,2002,1,0.2146586733,0.2146586733
6361,2002-06-03,2002,1,0.2146586733,0.2146586733
6362,2002-06-03,2002,2,0.75130535654,1.07329336648
6365,2002-06-03,2002,1,0.2146586733,0.2146586733
6366,2002-06-03,2002,5,0.12879520398,0.42931734659
6368,2002-06-03,2002,1,0.2146586733,0.2146586733
6370,2002-06-03,2002,1,0.42931734659,0.42931734659
6371,2002-06-03,2002,1,0.42931734659,0.42931734659
6374,2002-06-03,2002,6,0.17888222775,0.42931734659
6376,2002-06-04,2002,11,0.07805769938,0.42931734659
6377,2002-06-04,2002,1,0.2146586733,0.2146586733
6380,2002-06-04,2002,4,1.07329336648,3.86385611934
6381,2002-06-04,2002,1,0.2146586733,0.2146586733
6384,2002-06-04,2002,11,0.09757212423,0.42931734659
6385,2002-06-04,2002,1,0.2146586733,0.2146586733
6387,2002-06-04,2002,8,0.10732933665,0.42931734659
6388,2002-06-04,2002,7,0.06133104951,0.2146586733
6389,2002-06-04,2002,1,0.2146586733,0.2146586733
6390,2002-06-04,2002,1,0.2146586733,0.2146586733
6392,2002-06-04,2002,4,0.10732933665,0.2146586733
6394,2002-06-04,2002,3,0.2862115644,0.64397601989
6396,2002-06-04,2002,2,0.2146586733,0.2146586733
6397,2002-06-04,2002,1,0.2146586733,0.2146586733
6402,2002-06-04,2002,8,0.10732933665,0.64397601989
6406,2002-06-05,2002,1,0.2146586733,0.2146586733
6407,2002-06-05,2002,6,0.0715528911,0.2146586733
6408,2002-06-05,2002,1,0.2146586733,0.2146586733
6410,2002-06-05,2002,1,0.2146586733,0.2146586733
6413,2002-06-05,2002,4,0.85863469319,1.50261071308
6415,2002-06-05,2002,1,0.2146586733,0.2146586733
6419,2002-06-06,2002,1,0.2146586733,0.2146586733
6422,2002-06-06,2002,2,0.2146586733,0.2146586733
6424,2002-06-06,2002,3,0.2146586733,0.42931734659
6426,2002-06-06,2002,8,11.2427480139,45.5076387389
6427,2002-06-06,2002,9,1.93192805967,9.23032295175
6429,2002-06-06,2002,1,0.2146586733,0.2146586733
6432,2002-06-06,2002,1,0.2146586733,0.2146586733
6433,2002-06-06,2002,1,0.2146586733,0.2146586733
6436,2002-06-06,2002,12,0.03577644555,0.2146586733
6438,2002-06-07,2002,10,1.1591568358,3.21988009945
6439,2002-06-07,2002,20,0.30052214262,1.71726938637
6443,2002-06-07,2002,1,0.2146586733,0.2146586733
6448,2002-06-07,2002,1,0.2146586733,0.2146586733
6450,2002-06-08,2002,1,0.2146586733,0.2146586733
6451,2002-06-08,2002,1,0.2146586733,0.2146586733
6460,2002-06-08,2002,10,3.60626571138,27.9056275285
6461,2002-06-08,2002,6,0.0715528911,0.2146586733
6463,2002-06-08,2002,1,0.2146586733,0.2146586733
6464,2002-06-08,2002,1,0.2146586733,0.2146586733
6465,2002-06-08,2002,6,0.93018758429,2.14658673296
6467,2002-06-08,2002,1,0.42931734659,0.42931734659
6468,2002-06-08,2002,1,0.2146586733,0.2146586733
6471,2002-06-08,2002,1,0.2146586733,0.2146586733
6485,2002-06-10,2002,24,9.08721716955,55.5965963838
6495,2002-06-11,2002,8,0.08049700249,0.2146586733
6498,2002-06-11,2002,5,2.10365499831,10.0889576449
6505,2002-06-11,2002,1,0.2146586733,0.2146586733
6506,2002-06-12,2002,1,0.42931734659,0.42931734659
6507,2002-06-12,2002,22,2.42954589322,17.1726938637
6513,2002-06-13,2002,12,2.46857474291,18.6753045768
6514,2002-06-13,2002,1,0.2146586733,0.2146586733
6516,2002-06-13,2002,5,2.10365499831,7.29839489208
6517,2002-06-13,2002,7,0.39865182184,1.71726938637
6518,2002-06-13,2002,7,8.09569853575,24.4710887558
6523,2002-06-14,2002,5,0.08586346932,0.2146586733
6527,2002-06-14,2002,20,0.28978920895,1.07329336648
6533,2002-06-15,2002,1,0.85863469319,0.85863469319
6536,2002-06-15,2002,5,0.42931734659,1.71726938637
6539,2002-06-15,2002,5,0.94449816251,2.14658673296
6541,2002-06-15,2002,2,0.42931734659,0.42931734659
6545,2002-06-16,2002,14,6.59308782268,25.329723449
6550,2002-06-16,2002,6,1.46683426753,5.3664668324100004
6553,2002-06-16,2002,7,1.8399314854,6.86907754549
6559,2002-06-17,2002,31,57.3761860301,319.841423212
6564,2002-06-17,2002,4,2.03925739632,6.0104428523
6566,2002-06-17,2002,16,0.09391316957,0.42931734659
